followers,following,bio_length,posts,profile_picture,Private,uname_digits,uname_length,digits_uname_ratio
2732,314,333,448,no,public,4,6,0.6666666666666666
9845,705,72,850,yes,public,5,12,0.4166666666666667
3264,486,265,99,no,private,6,14,0.42857142857142855
4859,551,404,984,no,public,8,14,0.5714285714285714
9225,87,115,177,no,private,17,8,2.125
7891,174,464,755,no,public,15,11,1.3636363636363635
4373,600,243,797,yes,private,4,12,0.3333333333333333
5874,849,197,659,no,private,9,16,0.5625
6744,677,335,147,yes,private,10,19,0.5263157894736842
3468,537,431,910,yes,private,1,7,0.14285714285714285
